Status,Address,StreetNumber,StreetName,City,PostalCode,Lat,Long,ListPrice,ClosePrice,ListingContractDate,CloseDate,SqFtTotal,PriceSqFtList,PriceSqFtSold,LotSize,YearBuilt,BedsTotal,BathsTotal,Stories,NewConstruction,Style,DOM,CDOM,SoldTermsNew,HOAMandatory,TaxAmount
Sold,5017B Larkin Street,5017B,Larkin,Houston,77007,29.7790104,-95.412384,330000,345000,2013-12-30,2014-02-07,1811,182.22,190.5,2500,2008,3,2.1,2,FALSE,Traditional,5,5,Conventional,FALSE,5936
Sold,5211 A Darling,5211 A,Darling,Houston,77007,29.7796533,-95.414307,349900,345000,2013-02-18,2013-11-20,2472,141.55,139.56,2687,2013,3,2.1,2,TRUE,Traditional,25,25,Conventional,FALSE,0
Sold,5211 B Darling,5211 B,Darling,Houston,77007,29.7796533,-95.414307,349900,345000,2013-02-18,2013-11-21,2472,141.55,139.56,2687,2013,3,2.1,2,TRUE,Traditional,16,16,Conventional,FALSE,0
Sold,905C W 22nd,905C,W 22nd,Houston,77008,29.806076,-95.414404,338800,345000,2012-07-26,2013-04-12,2000,169.4,172.5,0,2012,3,3.1,3,TRUE,Mediterranean,27,27,Conventional,TRUE,0
Sold,905E W 22nd,905E,W 22nd,Houston,77008,29.806076,-95.414404,345000,345000,2012-07-24,2013-04-04,2000,172.5,172.5,0,2012,3,3.1,3,TRUE,Mediterranean,0,0,Conventional,TRUE,0
Sold,5513 Kiam,5513,Kiam,Houston,77007,29.7811042,-95.4207311,365000,345000,2009-06-26,2009-11-02,2400,152.08,143.75,2688,2008,3,3.1,3,TRUE,Mediterranean,63,127,Conventional,FALSE,0
Sold,3523 Urban Woods Trail Unit#A,3523,Urban Woods,Houston,77008,29.7886276,-95.4395983,359900,345000,2007-10-08,2007-11-30,3885,92.64,88.8,0,2007,4,2.1,2,TRUE,Georgian,24,24,Conventional,TRUE,0
Sold,6214 Abington Way,6214,Abington,Houston,77008,29.7889028,-95.4240866,350000,345000,2005-04-05,2005-06-30,2521,138.83,136.85,9100,1957,3,2,1,FALSE,Traditional,42,359,Conventional,UNKNOWN,6182
Sold,3203 Maxroy,3203,Maxroy,Houston,77008,29.7862776,-95.4314657,355000,345000,2015-03-12,2015-07-10,2060,172.33,167.48,1466,2010,3,3.1,3,FALSE,Other Style,80,80,Conventional,TRUE,7682
Sold,1026 Green Kensington,1026,Green Kensington,Houston,77008,29.788775,-95.438095,349900,346000,2017-09-29,2017-10-31,2038,171.69,169.77,1407,2017,3,3.1,3,TRUE,Traditional,10,270,unknown,TRUE,0
Sold,5701 E Kiam,5701,Kiam,Houston,77007,29.7810787,-95.4246595,339900,346500,2014-03-30,2014-05-09,2374,143.18,145.96,0,2007,3,3.1,3,FALSE,Contemporary/Modern,1,1,Conventional,FALSE,7009
Sold,720 Rutland,720,Rutland,Houston,77007,29.7841289,-95.4007656,345000,346500,2001-12-04,2002-04-23,2261,152.59,153.25,8712,1920,3,2.1,1,FALSE,Victorian,116,116,Conventional,UNKNOWN,0
Sold,3507 Urban Woods Trail Unit#A,3507,Urban Woods,Houston,77008,29.788609,-95.438947,362900,346879,2007-10-08,2007-12-31,3605,100.67,96.22,0,2007,4,2.1,2,TRUE,Georgian,50,50,Conventional,TRUE,0
Sold,5308 A Larkin Street,5308 A,Larkin,Houston,77007,29.7792657,-95.416248,352900,347000,2017-04-01,2017-07-07,2418,145.95,143.51,1925,2007,3,3.1,3,FALSE,Mediterranean,80,80,Conventional,FALSE,9482
Sold,5340 Kiam,5340,Kiam,Houston,77007,29.781508,-95.417703,349900,347000,2013-03-09,2013-06-21,2163,161.77,160.43,0,2013,3,3.1,3,TRUE,Traditional,0,0,Conventional,FALSE,0
Sold,2516 Maxroy Street,2516,Maxroy,Houston,77007,29.7817299,-95.4310541,359900,347000,2015-02-25,2015-05-08,2367,152.05,146.6,2100,2006,3,3.1,3,FALSE,Contemporary/Modern,49,81,Conventional,FALSE,8810
Sold,5330  Petty Street,5330,Petty,Houston,77007,29.7807988,-95.4171712,349900,347400,2013-04-15,2013-08-16,2165,161.62,160.46,2500,2013,3,2.1,2,TRUE,Mediterranean,10,10,Conventional,FALSE,0
Sold,919 Shirkmere Road,919,Shirkmere,Houston,77008,29.7868134,-95.4255598,369000,347500,2016-03-19,2016-08-31,1805,204.43,192.52,8505,1960,2,1,1,FALSE,Traditional,85,85,Conventional,FALSE,9362
Sold,5225 Darling B,5225,Darling B,Houston,77007,29.77968,-95.4147571,365000,347500,2016-01-20,2016-04-29,2048,178.22,169.68,1775,2013,3,3.1,3,FALSE,Contemporary/Modern,23,23,unknown,FALSE,7747
Sold,4624 Cornish,4624,Cornish,Houston,77007,29.778759,-95.4077711,349900,347500,2013-06-18,2014-03-21,2085,167.82,166.67,0,2014,3,2.1,2,TRUE,"Contemporary/Modern, Traditional",104,104,Conventional,FALSE,0
Sold,2832 Sherwin Street,2832,Sherwin,Houston,77007,29.783369,-95.426437,358500,348000,2019-02-14,2019-04-30,2366,151.52,147.08,2385,2007,3,3.1,3,FALSE,"Contemporary/Modern, Traditional",44,44,unknown,TRUE,8881
Sold,2834 Sherwin Street,2834,Sherwin,Houston,77007,29.7833741,-95.4265402,355000,348000,2018-01-17,2018-04-16,2344,151.45,148.46,2203,2007,3,3.1,3,FALSE,"Mediterranean, Traditional",54,200,unknown,TRUE,10348
Sold,2806 Sherwin Street,2806,Sherwin,Houston,77007,29.7830842,-95.4263374,354900,348000,2016-07-20,2016-09-09,2204,161.03,157.89,1900,2006,3,3,3,FALSE,Traditional,6,6,unknown,TRUE,8074
Sold,5426 B Darling Street,5426 B,Darling,Houston,77007,29.779997,-95.4196876,369900,348000,2013-08-14,2013-11-27,2480,149.15,140.32,2688,2007,3,2.1,2,FALSE,Contemporary/Modern,39,39,Conventional,FALSE,7152
Sold,932 Tulane Street,932,Tulane,Houston,77008,29.7880486,-95.4019518,362500,348000,2012-06-28,2012-09-21,1329,272.76,261.85,6336,1925,2,2,1,FALSE,Traditional,75,75,Cash Sale,FALSE,7773
Sold,743 Allston Street,743,Allston,Houston,77007,29.78469,-95.4002747,359000,348000,2011-10-01,2012-02-21,1652,217.31,210.65,4403,1940,3,2,1,FALSE,Traditional,116,219,Conventional,FALSE,8685
Sold,5950 Kiam Street Unit#C,5950,Kiam,Houston,77007,29.7812748,-95.4308801,334900,348500,2013-03-14,2013-04-05,2772,120.82,125.72,1795,2008,3,3.1,3,FALSE,Traditional,3,5,Conventional,FALSE,6753
Sold,905B W 22nd,905B,W 22nd,Houston,77008,29.806076,-95.414404,348800,348800,2012-08-21,2013-03-22,2000,174.4,174.4,0,2013,3,3.1,3,TRUE,Mediterranean,30,30,Conventional,TRUE,0
Sold,1005 Nicholson,1005,Nicholson,Houston,77008,29.7890424,-95.4057768,359000,348938,2005-10-03,2005-11-17,0,0,0,0,2005,3,2.1,2,TRUE,Other Style,14,14,Conventional,UNKNOWN,0
Sold,3207 Maxroy Street,3207,Maxroy,Houston,77008,29.786287,-95.4313277,360000,349000,2018-07-03,2018-09-07,2060,174.76,169.42,1407,2009,3,3.1,3,FALSE,Traditional,15,15,Conventional,TRUE,8492
Sold,519 Allston Street,519,Allston,Houston,77007,29.7808188,-95.4001111,349000,349000,2017-11-13,2018-02-22,1106,315.55,315.55,3178,1916,2,1,1,FALSE,Traditional,68,68,Conventional,FALSE,7608
Sold,2805 Sherwin Street,2805,Sherwin,Houston,77007,29.783078,-95.427439,349000,349000,2017-02-06,2017-04-12,2361,147.82,147.82,1565,2008,3,3.1,3,FALSE,Traditional,12,12,unknown,TRUE,10255
Sold,6008-B Kiam Street,6008-B,Kiam,Houston,77007,29.7813382,-95.431535,349000,349000,2016-11-03,2016-12-15,1954,178.61,178.61,2675,2013,3,2.1,2,FALSE,Traditional,3,3,Conventional,FALSE,9633
Sold,5925 Katy,5925,Katy,Houston,77007,29.782398,-95.4301537,359000,349000,2013-11-05,2014-01-30,2030,176.85,171.92,2500,2013,3,2.1,2,TRUE,Other Style,61,61,Conventional,FALSE,0
Sold,320 W 6th,320,6th,Houston,77007,29.7808455,-95.400561,359900,349000,2009-04-04,2009-07-07,2479,145.18,140.78,0,2008,3,2.1,3,TRUE,Contemporary/Modern,42,55,Conventional,TRUE,0
Sold,934 Waverly Street,934,Waverly,Houston,77008,29.7882725,-95.4042018,349000,349000,2008-04-11,2008-05-21,1665,209.61,209.61,7920,1925,2,2,1,FALSE,Traditional,3,3,Conventional,FALSE,6384
Sold,936 Nicholson,936,Nicholson,Houston,77008,29.7884095,-95.4052654,349000,349000,2005-01-10,2005-04-25,2441,142.97,142.97,4356,2004,3,3,2,TRUE,Other Style,75,75,Conventional,UNKNOWN,0
Sold,5827 Katy Street,5827,Katy,Houston,77007,29.7823602,-95.4276487,374000,349200,2019-01-16,2019-07-12,2640,141.67,132.27,1547,2013,3,3.1,3,FALSE,"Mediterranean, Other Style, Spanish, Traditional",113,113,unknown,FALSE,8879
Sold,5332 Petty Street,5332,Petty,Houston,77007,29.7808306,-95.4172233,349900,349900,2013-04-16,2013-08-22,2165,161.62,161.62,2500,2013,3,2.1,2,TRUE,Mediterranean,7,7,Conventional,FALSE,0
Sold,5338 Kiam,5338,Kiam,Houston,77007,29.7816192,-95.4175912,349900,349900,2013-01-27,2013-06-26,2163,161.77,161.77,0,2013,3,3.1,3,TRUE,Traditional,96,96,Conventional,FALSE,0
Sold,5336 Kiam,5336,Kiam,Houston,77007,29.7814568,-95.4176212,359900,349900,2013-01-27,2013-12-13,2336,154.07,149.79,0,2013,3,3.1,3,TRUE,Traditional,42,42,Conventional,FALSE,0
Sold,5711 Arabelle Lake,5711,Arabelle,Houston,77007,29.7825173,-95.4248903,349900,349900,2011-06-18,2011-12-28,2965,118.01,118.01,0,2011,4,3.1,3,TRUE,Mediterranean,96,96,Conventional,TRUE,0
Sold,1007 Alexander,1007,Alexander,Houston,77007,29.7890449,-95.4082007,349900,349900,2008-02-28,2008-06-17,2270,154.14,154.14,3000,2008,3,2.1,2,TRUE,Victorian,89,89,Conventional,FALSE,0
Sold,5813 Darling Unit#A,5813,Darling,Houston,77007,29.7795218,-95.4274423,349900,349900,2015-07-16,2015-09-09,2234,156.62,156.62,1602,2006,3,2.1,3,FALSE,Traditional,0,0,Conventional,FALSE,5852
Sold,3207 Maxroy Street,3207,Maxroy,Houston,77008,29.786287,-95.4313277,349950,349950,2016-10-31,2017-03-09,2060,169.88,169.88,1407,2009,3,3.1,3,FALSE,Traditional,90,90,unknown,TRUE,8522
Sold,5621B Kansas Street,5621B,Kansas,Houston,77007,29.7817745,-95.4231989,350000,350000,2019-07-25,2019-08-29,1766,198.19,198.19,1737,2019,3,2,2,TRUE,Contemporary/Modern,6,6,unknown,FALSE,0
Sold,5331 Kansas Street,5331,Kansas,Houston,77007,29.781881,-95.4171712,367000,350000,2018-06-28,2018-08-22,2150,170.7,162.79,1950,2008,3,3.1,3,FALSE,"Mediterranean, Traditional",46,161,Conventional,FALSE,8211
Sold,5701 Kiam Street Unit#A,5701,Kiam,Houston,77007,29.7810787,-95.4246595,359900,350000,2018-04-25,2018-07-06,2374,151.6,147.43,2051,2006,3,3.1,3,FALSE,Traditional,37,37,unknown,FALSE,8517
Sold,6135 Queenswood,6135,Queenswood,Houston,77008,29.7866502,-95.4223884,390000,350000,2017-11-13,2018-01-15,1863,209.34,187.87,10845,1956,2,2,1,FALSE,Traditional,9,9,Cash Sale,FALSE,10387
Sold,1034 Nashua Street,1034,Nashua,Houston,77008,29.7901095,-95.4122203,359000,350000,2017-03-29,2017-07-13,1332,269.52,262.76,11030,1951,2,1,1,FALSE,Traditional,77,77,Conventional,FALSE,10161
Sold,817 Lawrence Street,817,Lawrence,Houston,77007,29.7859913,-95.4070654,350000,350000,2017-03-27,2018-03-28,1400,250,250,7374,1920,2,1,2,FALSE,Traditional,241,241,unknown,FALSE,0
Sold,5526 Darling Street Unit#A,5526,Darling,Houston,77007,29.779991,-95.4212119,375000,350000,2016-03-22,2016-09-23,2201,170.38,159.02,1852,2015,3,3.1,3,TRUE,Contemporary/Modern,0,0,unknown,FALSE,0
Sold,5925-B Kansas,5925-B,Kansas,Houston,77007,29.7816791,-95.429816,360000,350000,2016-01-15,2016-03-11,1901,189.37,184.11,2688,2011,2,2.1,2,FALSE,Traditional,11,11,Conventional,FALSE,0
Sold,766 Nicholson Street,766,Nicholson,Houston,77007,29.784408,-95.404979,359000,350000,2014-09-01,2014-11-26,1565,229.39,223.64,1406,2012,3,2.1,3,FALSE,Traditional,56,56,Conventional,TRUE,6839
Sold,1010 Yaupon Square Lane,1010,Yaupon Square,Houston,77008,29.7880634,-95.4385135,359900,350000,2014-06-23,2014-08-15,2076,173.36,168.59,4000,2007,3,2,1,FALSE,Traditional,18,18,Conventional,TRUE,6653
Sold,5022 Darling Street,5022,Darling,Houston,77007,29.7800876,-95.4125067,339900,350000,2014-05-15,2014-06-18,2286,148.69,153.11,2898,2003,3,2.1,2,FALSE,Traditional,5,5,Conventional,FALSE,6446
Sold,6009C Kansas Street,6009C,Kansas,Houston,77007,29.7813631,-95.4320261,359900,350000,2014-03-05,2015-03-31,2163,166.39,161.81,2030,2014,3,3.1,3,TRUE,Traditional,347,347,Conventional,TRUE,0
Sold,5503 Petty Street,5503,Petty,Houston,77007,29.7803343,-95.4202605,364500,350000,2014-02-07,2014-05-09,2312,157.66,151.38,0,2005,3,3.1,3,FALSE,Contemporary/Modern,49,58,Conventional,FALSE,0
Sold,2121 Radcliffe,2121,Radcliffe,Houston,77007,29.7789582,-95.420281,365000,350000,2013-04-11,2013-05-21,2340,155.98,149.57,1900,2007,3,3.1,4,FALSE,Contemporary/Modern,9,9,Conventional,FALSE,0
Sold,1019 W 7th 1/2,1019,W 7th 1/2,Houston,77008,29.7845158,-95.4076262,350000,350000,2013-03-21,2013-08-15,2198,159.24,159.24,2070,2013,3,3.1,3,TRUE,Traditional,37,37,Conventional,FALSE,0
Sold,1017 W 7th 1/2 Street,1017,W 7th 1/2,Houston,77007,29.7845267,-95.4075973,349900,350000,2013-03-14,2013-07-16,2198,159.19,159.24,2070,2013,3,3.1,3,TRUE,Traditional,5,5,Conventional,FALSE,0
Sold,6608 Toledo Street,6608,Toledo,Houston,77008,29.7861122,-95.4311305,352000,350000,2013-02-02,2013-07-29,2558,137.61,136.83,1524,2010,3,3.1,4,FALSE,Traditional,107,107,Conventional,TRUE,7931
Sold,1011 Vaulted Oak Street Unit#A,1011,Vaulted Oak,Houston,77008,29.7878143,-95.4396392,399900,350000,2008-05-22,2008-11-05,4018,99.53,87.11,0,2008,4,3.1,2,TRUE,Georgian,141,141,Conventional,TRUE,0
Sold,813 Alexander Street,813,Alexander,Houston,77007,29.7857441,-95.4078734,340000,350000,2015-04-27,2016-01-27,1558,218.23,224.65,3600,1925,2,2,1,FALSE,Traditional,154,342,FHA,FALSE,5859
Sold,2821 Sherwin,2821,Sherwin,Houston,77007,29.783212,-95.427035,370000,350000,2015-08-10,2015-11-13,2109,175.44,165.96,1627,2009,3,3.1,3,FALSE,Contemporary/Modern,64,64,Conventional,TRUE,0
Sold,913 Yale,913,Yale,Houston,77008,29.787666,-95.3991703,370000,350000,2015-06-11,2015-08-24,1712,216.12,204.44,2988,2007,3,2,2,FALSE,Traditional,39,39,Conventional,TRUE,9275
Sold,5804 Kiam Street,5804,Kiam,Houston,77007,29.7813957,-95.4268285,359900,351000,2017-04-07,2017-06-15,2033,177.03,172.65,2687,2003,3,2.1,2,FALSE,Traditional,38,115,Conventional,TRUE,8933
Sold,5513 Kiam Street,5513,Kiam,Houston,77007,29.7811042,-95.4207311,349000,351000,2013-02-20,2013-05-22,2400,145.42,146.25,2688,2007,3,3.1,3,FALSE,Mediterranean,64,414,Conventional,FALSE,8196
Sold,6011A Kansas Street,6011A,Kansas,Houston,77007,29.7814516,-95.432067,356900,351200,2014-06-17,2015-03-31,2121,168.27,165.58,2256,2014,3,3,3,TRUE,Traditional,239,239,Conventional,TRUE,0
Sold,3515 Windmill Elm Street Unit#A,3515,Windmill Elm,Houston,77008,29.7880983,-95.4393117,359900,351900,2007-10-08,2007-12-31,3484,103.3,101,0,2007,3,2.1,2,TRUE,Georgian,63,63,Cash Sale,TRUE,0
Sold,5939 Kiam Street,5939,Kiam,Houston,77007,29.7810194,-95.4305118,359500,352000,2017-01-31,2017-04-07,2511,143.17,140.18,1825,2007,3,3.1,3,FALSE,Mediterranean,19,19,FHA,FALSE,10438
Sold,6007C Kansas Street,6007C,Kansas,Houston,77007,29.7813782,-95.4316577,352900,352900,2014-06-10,2015-02-27,2121,166.38,166.38,3378,2014,3,3,3,TRUE,Traditional,205,205,Conventional,TRUE,0
Sold,920 A Lawrence,920 A,Lawrence,Houston,77008,29.7878968,-95.406779,344900,352931,2012-02-21,2012-08-30,0,0,0,0,2012,3,2.1,2,TRUE,Traditional,101,101,Conventional,FALSE,0
Sold,5621 Petty Street,5621,Petty,Houston,77007,29.7803107,-95.4230431,379000,353000,2019-03-12,2019-05-14,2300,164.78,153.48,4031,1983,4,2.1,2,FALSE,Traditional,26,75,unknown,FALSE,6174
Sold,2729 Sherwin Street,2729,Sherwin,Houston,77007,29.78275,-95.427006,360000,353000,2016-07-12,2016-11-04,2376,151.52,148.57,1671,2006,3,3.1,3,FALSE,Traditional,80,80,Conventional,TRUE,9051
Sold,2721 Sherwin Street,2721,Sherwin,Houston,77007,29.78277,-95.427451,360000,353000,2016-04-07,2016-06-22,2226,161.73,158.58,1604,2006,3,3.1,3,FALSE,Traditional,21,21,Conventional,TRUE,8228
Sold,838 T C Jester Boulevard,838,T C Jester,Houston,77008,29.7886898,-95.4160664,349900,353000,2013-08-01,2013-09-05,1792,195.26,196.99,8775,1952,3,2,1,FALSE,Traditional,2,2,Conventional,FALSE,5416
Sold,722 W 8th Street,722,8th,Houston,77007,29.7848907,-95.4053063,345000,353000,2013-02-08,2013-03-27,1971,175.04,179.1,1694,2007,3,3.1,3.5,FALSE,Contemporary/Modern,4,4,Conventional,TRUE,7112
Sold,828 Alexander Street,828,Alexander,Houston,77007,29.7862777,-95.4075052,354962,353000,2009-07-03,2009-08-11,2112,168.07,167.14,5500,2003,3,2.1,2,FALSE,Traditional,3,3,Conventional,FALSE,8328
Sold,2824 Sherwin Street,2824,Sherwin,Houston,77007,29.783206,-95.426107,357500,353500,2019-03-12,2019-05-07,2458,145.44,143.82,1990,2007,3,3.1,3,FALSE,Traditional,18,18,unknown,TRUE,10136
Sold,3542 Urban Woods Trail Unit#A,3542,Urban Woods,Houston,77008,29.7888912,-95.4403146,361900,353551,2007-11-07,2008-01-21,3484,103.87,101.48,0,2007,3,2.1,2,TRUE,Georgian,61,61,Conventional,TRUE,0
Sold,905D W 22nd,905D,W 22nd,Houston,77008,29.806076,-95.414404,353800,353800,2012-09-07,2013-04-26,2000,176.9,176.9,0,2013,3,3.1,3,TRUE,Mediterranean,7,7,Conventional,TRUE,0
Sold,905A W 22nd,905A,W 22nd,Houston,77008,29.806076,-95.414404,353800,353800,2012-08-10,2013-03-28,2000,176.9,176.9,0,2013,3,3.1,3,TRUE,Mediterranean,32,32,Conventional,TRUE,0
Sold,2816 Sherwin Street,2816,Sherwin,Houston,77007,29.7832132,-95.4265617,349900,354000,2018-04-26,2018-06-18,2458,142.35,144.02,1599,2007,3,3.1,3,FALSE,Traditional,4,4,Conventional,TRUE,8716
Sold,627 Rutland Street Unit#8,627,Rutland,Houston,77007,29.7824549,-95.4014851,369500,354000,2015-10-05,2016-01-26,1560,236.86,226.92,1600,2012,3,2.1,2,FALSE,Traditional,79,79,unknown,FALSE,9957
Sold,918 Prince Street,918,Prince,Houston,77008,29.7883142,-95.4131205,379900,354000,2007-05-13,2007-06-22,2126,178.69,166.51,8400,1950,4,2,1,FALSE,Traditional,1,1,Conventional,UNKNOWN,7069
Sold,5017A Larkin Street,5017A,Larkin,Houston,77007,29.7790652,-95.4123187,354500,354500,2016-07-28,2016-09-12,1811,195.75,195.75,2500,2008,3,2.1,2,FALSE,Mediterranean,4,4,unknown,FALSE,8122
Sold,6009B Kansas Street,6009B,Kansas,Houston,77007,29.7813322,-95.4319159,357900,354717,2014-02-28,2015-03-19,2121,168.74,167.24,2732,2014,3,3,3,TRUE,Traditional,337,337,Conventional,TRUE,0
Sold,4640 Cornish,4640,Cornish,Houston,77007,29.7787348,-95.4080882,354900,354900,2013-12-03,2014-01-31,2085,170.22,170.22,0,2013,3,2.1,2,TRUE,"Contemporary/Modern, Traditional",13,13,Conventional,FALSE,0
Sold,5747 Kansas,5747,Kansas,Houston,77007,29.7817749,-95.4263783,354900,354900,2013-05-08,2013-12-27,1825,194.47,194.47,0,2013,3,3.1,3,TRUE,Mediterranean,199,199,Conventional,TRUE,0
Sold,6623 Letein Street,6623,Letein,Houston,77008,29.7847327,-95.4321398,367000,355000,2018-11-08,2019-01-04,2169,169.2,163.67,1450,2015,3,3.1,3,FALSE,Traditional,27,27,Conventional,FALSE,9981
Sold,522 Allston Street Unit#B,522,Allston,Houston,77007,29.7807002,-95.399702,360000,355000,2018-08-29,2018-11-20,2158,166.82,164.5,1700,2010,3,3.1,3,FALSE,Traditional,52,94,Conventional,FALSE,8740
Sold,708 N Shepherd Drive,708,Shepherd,Houston,77007,29.7836126,-95.4094853,365000,355000,2018-08-24,2019-01-30,1920,190.1,184.9,1838,2014,3,3.1,3,FALSE,Contemporary/Modern,113,113,Cash Sale,TRUE,10591
Sold,5311 Kiam Street Unit#D,5311,Kiam,Houston,77007,29.7812078,-95.4164551,365000,355000,2018-07-06,2018-12-19,2178,167.58,162.99,1816,2014,3,3.1,3,FALSE,"Contemporary/Modern, Traditional",142,142,unknown,FALSE,9752
Sold,5514 Darling Street,5514,Darling,Houston,77007,29.7800788,-95.4207209,350000,355000,2018-04-05,2018-05-11,0,0,0,2675,2016,2,2,2,FALSE,Traditional,7,7,unknown,FALSE,0
Sold,4505 Cornish Street,4505,Cornish,Houston,77007,29.7783832,-95.4064824,365000,355000,2017-07-11,2017-10-30,1918,190.3,185.09,1510,2014,3,3.1,3,FALSE,Contemporary/Modern,83,171,Conventional,TRUE,9118
Sold,5423 Kansas Street,5423,Kansas,Houston,77007,29.7817039,-95.4190227,369000,355000,2017-05-08,2017-07-19,2156,171.15,164.66,1964,2004,3,3.1,3,FALSE,Traditional,44,44,unknown,FALSE,7882
Sold,5701 Kiam Street E,5701,Kiam,Houston,77007,29.7810787,-95.4246595,369000,355000,2017-01-23,2017-07-10,2374,155.43,149.54,1839,2006,3,3.1,3,FALSE,Spanish,122,251,Conventional,FALSE,8848
Sold,2731 Sherwin Street,2731,Sherwin,Houston,77007,29.782752,-95.4268801,374500,355000,2016-08-05,2016-10-14,2502,149.68,141.89,2047,2006,3,3.1,3,FALSE,Traditional,36,37,Conventional,TRUE,10118
Sold,5231 B Kiam,5231 B,Kiam,Houston,77007,29.7811264,-95.4153201,365000,355000,2014-04-06,2014-05-27,2312,157.87,153.55,2450,2005,3,3.1,3,FALSE,Contemporary/Modern,12,12,Conventional,FALSE,7375
Sold,5927 Katy,5927,Katy,Houston,77007,29.7823868,-95.4301333,359000,355000,2013-11-05,2014-02-14,2030,176.85,174.88,2500,2013,3,2.1,2,TRUE,Other Style,68,68,Conventional,FALSE,0
Sold,5930 Kiam Street,5930,Kiam,Houston,77007,29.781385,-95.430279,359900,355000,2013-08-30,2013-10-11,2240,160.67,158.48,2688,2010,3,2.1,2,FALSE,Traditional,11,11,Conventional,FALSE,6625
Sold,6602 Toledo,6602,Toledo,Houston,77008,29.7861313,-95.4308749,355000,355000,2013-03-30,2013-04-29,2266,156.66,156.66,0,2013,3,3.1,4,TRUE,Other Style,0,34,Conventional,TRUE,0
Sold,6134 Abington Way,6134,Abington,Houston,77008,29.7888996,-95.4230636,340000,355000,2013-02-19,2013-04-08,1715,198.25,207,9100,1955,3,2,1,FALSE,"Contemporary/Modern, Ranch",6,6,Conventional,FALSE,7866
Sold,735 Ashland Street,735,Ashland,Houston,77007,29.7846936,-95.4035063,365000,355000,2010-09-30,2010-11-12,2012,181.41,176.44,3300,2005,3,2.1,2,FALSE,Victorian,4,4,Conventional,FALSE,6652
Sold,1033 Herkimer Street,1033,Herkimer,Houston,77008,29.7903484,-95.4063699,364999,355000,2009-11-09,2010-03-19,2520,144.84,140.87,3480,2009,3,2.1,2,TRUE,Contemporary/Modern,109,582,Cash Sale,FALSE,10515
Sold,5701 # B Kiam Street,5701 # B,Kiam,Houston,77007,29.7810787,-95.4246595,349900,355000,2014-04-15,2014-06-05,2374,147.39,149.54,0,2006,3,3.1,3,FALSE,Contemporary/Modern,6,6,Conventional,FALSE,0
Sold,827 Tulane Street,827,Tulane,Houston,77007,29.7860897,-95.4024427,329900,355800,2013-04-01,2013-05-08,968,340.81,367.56,5680,1910,2,1.1,1,FALSE,Traditional,2,2,Conventional,FALSE,6204
Sold,5732 Kansas Street Unit#B,5732,Kansas,Houston,77007,29.782411,-95.426081,359000,356000,2018-03-22,2018-06-20,2664,134.76,133.63,1937,2007,3,3.1,3,FALSE,"Contemporary/Modern, Split Level, Traditional",55,55,unknown,FALSE,9670
Sold,5425 Kansas Street Unit#B,5425,Kansas,Houston,77007,29.7818876,-95.4192171,355000,356000,2016-04-14,2016-06-08,2156,164.66,165.12,1661,2004,3,3.1,3,FALSE,Contemporary/Modern,23,62,Conventional,FALSE,7011
Sold,2507 Radcliffe Street,2507,Radcliffe,Houston,77007,29.7813915,-95.4203219,331400,356000,2016-01-18,2016-02-24,1887,175.62,188.66,3000,2003,3,2.1,2,FALSE,Traditional,4,4,Conventional,FALSE,7509
Sold,5340A Darling Street,5340A,Darling,Houston,77007,29.780173,-95.417634,369000,356500,2016-05-11,2016-07-12,2167,170.28,164.51,1516,2003,3,3.1,3,FALSE,Contemporary/Modern,36,36,unknown,TRUE,8170
Sold,1007 Vaulted Oak Street,1007,Vaulted Oak,Houston,77008,29.7877291,-95.4395164,369900,356950,2011-05-23,2011-12-30,4050,91.33,88.14,4000,2007,4,3.1,2,FALSE,Traditional,172,232,Conventional,TRUE,8282
Sold,6005A Kansas Street,6005A,Kansas,Houston,77007,29.7817519,-95.4318574,362900,356952,2014-08-15,2015-03-23,2430,149.34,146.89,2025,2014,4,4,3,TRUE,Traditional,169,169,Conventional,TRUE,0
Sold,5319 Kiam Street Unit#D,5319,Kiam,Houston,77007,29.7812224,-95.4167979,369000,357000,2019-05-14,2019-07-23,2173,169.81,164.29,1586,2013,3,3.1,3,FALSE,Traditional,39,75,unknown,FALSE,9298
Sold,2307 Radcliffe Street Street,2307,Radcliffe Street,Houston,77007,29.7798641,-95.4201043,369900,357000,2018-09-14,2018-11-15,1755,210.77,203.42,1675,2018,3,2.1,2,TRUE,Contemporary/Modern,18,18,unknown,FALSE,0
Sold,5520 Petty Street,5520,Petty,Houston,77007,29.7807518,-95.4210789,365000,357000,2015-11-11,2015-12-31,2311,157.94,154.48,2688,2007,3,2.1,2,FALSE,Contemporary/Modern,6,6,unknown,FALSE,9948
Sold,3209 Maxroy Street,3209,Maxroy,Houston,77008,29.7862891,-95.4312463,357000,357000,2015-03-15,2015-05-06,1940,184.02,184.02,1407,2009,3,3.1,3,FALSE,Traditional,7,9,Conventional,TRUE,7096
Sold,816 Waverly,816,Waverly,Houston,77009,29.7857507,-95.4041199,379000,357000,2005-09-13,2006-01-20,2509,151.06,142.29,4356,2001,3,3.1,2,FALSE,"Traditional, Victorian",114,114,Conventional,UNKNOWN,0
Sold,310 W 6th,310,6th,Houston,77007,29.7812698,-95.400702,369000,357150,2009-04-04,2009-08-21,2479,148.85,144.07,0,2008,3,2.1,3,TRUE,Contemporary/Modern,115,375,Conventional,TRUE,0
